Dataset,NMI,ARI,ACC
ACSF1,0.47662,0.1661,0.39
Adiac,0.6123,0.2087,0.34271
AllGestureWiimoteX,0.20039,0.09967,0.29143
AllGestureWiimoteY,0.19714,0.09492,0.30571
AllGestureWiimoteZ,0.24918,0.12566,0.29857
ArrowHead,0.23135,0.22649,0.61143
Beef,0.40709,0.18261,0.53333
BeetleFly,0.34371,0.21918,0.75
BirdChicken,0.531,0.62,0.9
BME,0.46714,0.36963,0.68667
Car,0.32144,0.18862,0.56667
CBF,0.44202,0.41104,0.72111
Chinatown,0.2067,0.30375,0.78134
ChlorineConcentration,0.02379,0.00946,0.53802
CinCECGTorso,0.22358,0.19149,0.51522
Coffee,1,1,1
Computers,0.09839,0.09939,0.66
CricketX,0.28525,0.11358,0.33077
CricketY,0.33709,0.13005,0.30513
CricketZ,0.25469,0.09791,0.30769
Crop,0.46038,0.27604,0.38762
DiatomSizeReduction,0.85497,0.83026,0.89542
DistalPhalanxOutlineAgeGroup,0.31996,0.29184,0.71942
DistalPhalanxOutlineCorrect,0.08172,0.11269,0.67029
DistalPhalanxTW,0.5215,0.50669,0.6259
DodgerLoopDay,0.36349,0.16294,0.4625
DodgerLoopGame,0.10408,0.13573,0.68841
DodgerLoopWeekend,0.39816,0.5299,0.86957
Earthquakes,0.04544,0.12601,0.7482
ECG200,0.01266,-0.00872,0.99
ECG5000,0.53215,0.60214,0.80111
ECGFiveDays,0.25155,0.32178,0.78397
ElectricDevices,0.33274,0.30445,0.51848
EOGHorizontalSignal,0.48225,0.29479,0.46961
EOGVerticalSignal,0.3906,0.1872,0.40608
EthanolLevel,0.03569,0.02469,0.346
FaceAll,0.41235,0.29943,0.43964
FaceFour,0.69149,0.60246,0.73864
FacesUCR,0.38333,0.27803,0.44976
FiftyWords,0.67377,0.2864,0.42198
Fish,0.32733,0.16395,0.44571
FordA,0,0,1
FordB,0.00247,5.00E-05,0.99877
FreezerRegularTrain,0.26282,0.33495,0.78947
FreezerSmallTrain,0.25396,0.31023,0.7786
Fungi,0.99439,0.9932,0.99462
GestureMidAirD1,0.71326,0.26705,0.49231
GestureMidAirD2,0.74444,0.32973,0.46923
GestureMidAirD3,0.63335,0.15454,0.36923
GesturePebbleZ1,0.63224,0.48597,0.69767
GesturePebbleZ2,0.72534,0.63505,0.8038
GunPoint,0.08154,0.0887,0.65333
GunPointAgeSpan,0.39118,0.39887,0.81646
GunPointMaleVersusFemale,0.30566,0.21113,0.73101
GunPointOldVersusYoung,0.43141,0.49062,0.85079
Ham,0.04088,0.04763,0.61905
HandOutlines,0.24201,0.34074,0.7973
Haptics,0.09734,0.05764,0.37987
Herring,0.18174,0.2381,0.75
HouseTwenty,0.31457,0.23826,0.7479
InlineSkate,0.09797,0.03651,0.25818
InsectEPGRegularTrain,0.35832,0.35553,0.70683
InsectEPGSmallTrain,0.33294,0.36059,0.6988
InsectWingbeatSound,0.5286,0.35554,0.5601
ItalyPowerDemand,0.07735,0.10386,0.66181
LargeKitchenAppliances,0.13556,0.14963,0.58667
Lightning2,0.02634,-0.00497,0.98361
Lightning7,0.52283,0.34567,0.60274
Mallat,0.7962,0.69714,0.81748
Meat,0.93937,0.94956,0.98333
MedicalImages,0.31579,0.0745,0.33421
MelbournePedestrian,0.52884,0.39633,0.62034
MiddlePhalanxOutlineAgeGroup,0.01692,-0.00345,0.56494
MiddlePhalanxOutlineCorrect,0.10818,0.12211,0.67698
MiddlePhalanxTW,0.43455,0.42369,0.53896
MixedShapesRegularTrain,0.57061,0.52873,0.6899
MixedShapesSmallTrain,0.59841,0.56119,0.70557
MoteStrain,0.0442,0.06363,0.627
NonInvasiveFetalECGThorax1,0.73842,0.45107,0.56081
NonInvasiveFetalECGThorax2,0.75214,0.44548,0.56947
OliveOil,0.58628,0.57396,0.8
OSULeaf,0.22196,0.12616,0.38017
PhalangesOutlinesCorrect,0.05954,0.07207,0.6352
Phoneme,0.24976,0.04926,0.15506
PickupGestureWiimoteZ,0.64874,0.30229,0.54
PigAirwayPressure,0.65927,0.04567,0.30769
PigArtPressure,0.65625,0.08786,0.34135
PigCVP,0.63707,0.06169,0.30288
PLAID,0.29721,0.15472,0.35382
Plane,0.92701,0.87079,0.87619
PowerCons,0.29757,0.36999,0.80556
ProximalPhalanxOutlineAgeGroup,0.53235,0.59557,0.80488
ProximalPhalanxOutlineCorrect,0.03333,0.03615,0.69759
ProximalPhalanxTW,0.63821,0.71075,0.76585
RefrigerationDevices,0.11269,0.10768,0.48267
Rock,0.31646,0.20797,0.56
ScreenType,0.03269,0.03424,0.42667
SemgHandGenderCh2,0.00218,-0.00154,0.64833
SemgHandMovementCh2,0.18809,0.09341,0.34444
SemgHandSubjectCh2,0.19973,0.12121,0.44667
ShakeGestureWiimoteZ,0.72186,0.43008,0.62
ShapeletSim,1,1,1
ShapesAll,0.71625,0.33513,0.51167
SmallKitchenAppliances,0.27399,0.25233,0.58133
SmoothSubspace,0.43911,0.39499,0.74
SonyAIBORobotSurface1,0.28729,0.22848,0.74043
SonyAIBORobotSurface2,0.31922,0.39431,0.81427
StarLightCurves,0.48888,0.54009,0.79237
Strawberry,0.32227,0.28371,0.76757
SwedishLeaf,0.65355,0.40254,0.5136
Symbols,0.79413,0.66012,0.74472
SyntheticControl,0.81829,0.70162,0.82333
ToeSegmentation1,0.0963,0.04488,0.60965
ToeSegmentation2,0.17613,0.19772,0.84615
Trace,0.78109,0.72173,0.82
TwoLeadECG,0.18297,0.24193,0.74627
TwoPatterns,0.10757,0.08349,0.41525
UMD,0.37526,0.19604,0.65278
UWaveGestureLibraryAll,0.65092,0.55502,0.70771
UWaveGestureLibraryX,0.44936,0.38536,0.57454
UWaveGestureLibraryY,0.37519,0.26254,0.49888
UWaveGestureLibraryZ,0.41725,0.30954,0.51005
Wafer,0.0021,0.00236,0.99984
Wine,0.17593,0.21713,0.74074
WordSynonyms,0.44593,0.18826,0.33072
Worms,0.21351,0.117,0.49351
WormsTwoClass,0.01731,0.02402,0.5974
Yoga,0.00284,0.00551,0.53933
